102.829118326505,87.9863307001307
105.290171388039,83.6371556574227
105.574226075962,77.1923754716017
104.716994216913,72.0466769336689
102.803683510795,67.5856827562832
85.063203243322,60.6837564685423
73.3435681839188,58.8567336104078
63.0256152869938,59.5460688183712
37.8839543118984,72.8703476932508
35.375,78.375
60.0785822130582,71.9651492174677
76.2714435167587,78.3070146668544
88.142475711181,69.2895544895807
94.2876175508092,67.9964163710948
98.7245059640401,71.0643732527156
101.375,78.125
