97.9002435100256,95.8927174933727
102.290485775686,93.5047707152013
105.946590987199,88.1898131996956
107.946421924355,83.371749675182
108.687809174905,78.5747118544497
106.538556749394,66.5784581650379
98.6664247139539,55.6663960928594
85.9131755438257,48.0663364572224
70.1060774288185,44.5421835670325
55.2788790517027,45.4828824823918
47.8385279184913,47.3983482787223
42.7829833341755,51.7515165691123
35.5388803022027,61.455195486157
38.7917468660886,68.0869320061896
52.8184308615028,67.6590790660892
55.4447201080644,75.3280192221931
64.0060600993914,73.4105852658633
66.0500958381751,75.5388352840301
67.5141373530578,75.4637448732632
68.1879475484357,72.5779987555463
71.0174443986459,72.4672148158785
73.8878986306184,74.9755403975348
80.5057532435472,73.6069718733723
95.3514853578318,72.2504205840259
101.24811999584,74.4102063068411
103.386606050497,79.3669705337726
102.354497233568,87.8824009789631
