114.945489631653,104.173471657305
119.062073283736,101.339701024037
122.142585626927,95.6716923426104
123.62783650482,90.6709834195504
123.863735366801,85.8227282039362
120.472306807834,74.1168493006366
111.502678055873,64.087426510542
98.0248699646373,57.8620783342195
81.9359905010962,56.0095227969829
67.2883468801057,58.4949327261814
60.088975465031,61.1776338705875
55.5161556746584,66.0354033559829
49.3260472422992,76.443139462292
53.25429949003,82.6985294926401
67.159421032548,80.8068326529309
70.5729457212329,88.1592395734058
78.8869593714272,85.3574058081078
81.1422603724112,87.2603371353534
82.5904326294466,87.0326240680028
82.9589090150068,84.0922540252024
85.7613255104482,83.6863140139745
88.8782465122227,85.8808545558958
95.3167934604372,83.8280290204862
109.939400879246,80.9271074970517
116.029492218325,82.4586955305335
118.674386370043,87.1647734233824
118.538036411703,95.7414401981685
