91.2412551004338,106.355606568098
99.9341672350975,102.012066214391
103.969624077713,97.8172101219733
106.140800429934,92.0697748900544
106.605149611424,86.1742035916864
104.904631141688,75.0087565429584
99.8938070748437,66.88301015305
87.708792707822,58.4229789561562
72.2082223632256,53.8022760771761
63.9253179628897,52.9681498212311
52.598253571355,54.3605159858246
47.162324640623,56.3662125203309
37.5260752117852,63.8313663637657
36.7585159359457,74.8535262121936
53.319352146854,75.6586155761267
55.4128780401477,83.49288162045
64.0871164689781,82.1773273251875
65.9777138229219,84.44297775862
67.4434270485238,84.4701966378129
68.3168953494241,81.6384826758041
71.1472275844959,81.7253443229861
73.8430991388554,84.4268105640968
82.7066938423232,83.2359640734922
90.3063346140382,84.16722146043
96.9767147440071,86.0274114461877
99.6174298411271,90.0533400435761
98.5230842148766,95.4971691709514
