107.454883444566,54.8403232259772
107.461189436418,50.5297970015109
105.597576074949,47.8351327263629
102.611476140991,43.3331233900303
99.411331651942,39.6820990418977
88.8401553457156,33.6174786851098
75.4209218981562,32.633743390231
61.4125043650079,37.5131052201049
51.875,45.875
42.8861964679078,55.8700303380516
40.1355503085845,64.8633937164284
38.8874696279105,72.3703551471102
39.2857948576959,84.7113585068676
46.4497040723212,86.4864008103047
55.375,76.125
62.701023560664,78.3839643399867
66.7345064903293,70.5908680440353
69.6787214369605,70.3930585667962
70.5622665908943,69.2232705141776
68.7847736580345,66.8521801091219
70.5186737536273,64.613449226425
74.2852550414725,64.0268743177436
77.4907456764078,58.0776046758015
85.9942197591858,45.8331397249248
91.438995294636,42.7043390295795
96.6113935359082,44.2484257516832
102.685243612479,49.3493074447322
