108.121223256633,112.375770278327
112.669223475933,106.695297826519
116.875,100.625
116.483471547545,95.722885906071
116.875,90.125
112.175712046557,79.4298463043027
102.526626998637,70.0530648766668
88.6473918339098,64.7830457018615
72.4684763304249,64.0573063946754
58.0298870655767,67.5584299578637
51.035188729373,70.7367989402039
46.8123689677436,75.9017189269272
41.3655584225298,86.7081301123207
46.3755562617931,90.3701412654248
59.625,88.375
63.3763184925293,96.9164952771347
71.4740773180552,93.5463890977465
73.8566262983177,95.2873631348597
75.2853864199159,94.9591853750715
75.4478553698319,92.0002743125982
78.2151283758044,91.3998364581508
81.4775401243675,93.3716057915864
87.75211149483,90.881935355551
100.625,89.125
106.86515339476,88.6307660699617
109.871223256633,92.125770278327
110.625,101.375
