109.009299304931,75.340555457412
111.836928655229,71.2197510184817
112.681602033247,64.824252164307
112.276109378256,59.6234218834575
110.758880657942,55.0126471200289
103.397697517226,45.2996469996682
91.4296040010394,39.150801657794
76.6160209138221,38.1689529022703
60.9318614330891,42.2051820575379
48.1477993143322,49.7747581293842
42.3880011864986,54.8592993799787
39.8597750261525,61.0331699398952
37.8106100036333,72.9679651192612
43.7196807112404,77.4001151083839
56.0233064937918,70.6509140705944
61.8449733208263,76.2916794157861
68.6026863088416,70.6964662298932
71.3901407770904,71.6647780746479
72.6605209854238,70.9332110897696
71.9507889434664,68.0560890444034
74.4215942410412,66.6728151423456
78.1179436734384,67.6045906491373
83.3931782014757,63.3807440423824
96.0049609738833,55.4322266516152
102.239423106735,54.6795937154017
106.395152001796,58.1252506278211
109.341460835549,66.1811223083414
