104.989995897459,97.3484750911126
108.098190071424,93.4349541772168
109.386933315449,87.1139558731303
109.345220001119,81.8975088157108
108.153318562437,77.1921291424768
101.487611531753,66.9892992237546
89.9775934585041,60.0205801589641
75.2685858220945,58.0077798179815
59.3410790524788,60.9401052628706
46.0601313320086,67.599471134321
39.9596841146799,72.2698434911016
37.0069491465798,78.2523146708584
34.1302465604939,90.0150947629174
39.7157519144998,94.8486441930932
52.4602071480094,88.9741414186761
57.8742127875505,95.0072650921579
65.005766668063,89.8970757929902
67.7188850175494,91.0574718731856
69.037202176717,90.4163041923617
68.5298968947591,87.4966822671441
71.0911757444411,86.2891326156559
74.7135236817239,87.476482666274
80.2705486485066,83.6309068964125
93.4060702966204,76.5815051883482
99.677846612713,76.2655997222191
103.58309548511,79.9927521811341
105.960278057257,88.234524277931
