96.2652911017022,122.917633387738
101.20749526153,122.175248710397
106.460932880829,118.431283981741
109.9880340325,114.587767705031
112.325393723972,110.333596036951
114.408717485737,98.3257173453185
110.743478136086,85.3793054114946
101.358717485737,73.8757173453185
87.7102353076303,65.157750917028
73.4554884278684,60.9705182321132
65.8087174857371,60.2257173453185
59.5691883032015,62.5872593815202
49.44310448585,69.2281056970817
50.231611717255,76.5724454563523
63.5587174857371,80.9678036762538
63.4036900994338,89.072493974717
72.1045191498845,90.198846166003
73.297380073996,92.8978483996034
74.6988115151083,93.3280181834689
76.3189692842983,90.8467605107862
79.0157169339011,91.7104025784271
80.8551637190438,95.049210785867
87.5419908670321,96.0266166258941
101.956383651401,99.8294148150798
106.758717485737,103.875717345319
107.072923839626,109.264957419256
103.190610059165,116.913842565923
